timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
29827.0,201-2014001441988-191282,rideHailVehicle-201-2016001438850-1155560,126.0
29755.0,300-2013000066284-031018,rideHailVehicle-300-2012000408856-08428,200.0
29671.0,500-2015001219743-0118591,rideHailVehicle-401-2014000550778-073509,291.0
29110.0,1902-2014000023781-061301,rideHailVehicle-405-2015000690052-0104257,854.0
29792.0,500-2014000159546-064961,rideHailVehicle-407-2013000128353-032453,176.0
29043.0,10405-2014001093569-084698,rideHailVehicle-10405-2013000416193-039925,930.0
29817.0,1801-2016000340357-0132305,rideHailVehicle-10401-2012000871125-017864,160.0
29352.0,401-2015001024517-0114612,rideHailVehicle-10104-2015000804471-1107958,656.0
29803.0,600-2013000703874-047192,rideHailVehicle-600-2016000116811-0127443,205.0
29881.0,1500-2014000901035-079559,rideHailVehicle-1901-2015000810401-1108365,137.0
29014.0,10405-2014001032926-082763,rideHailVehicle-1002-2016000250854-0130594,1014.0
28708.0,1902-2014000994591-181860,rideHailVehicle-1803-2013001465327-060046,1327.0
29473.0,1700-2016000715950-0141891,rideHailVehicle-405-2015001504336-0124072,561.0
29755.0,300-2015001504336-0124166,rideHailVehicle-405-2012000889468-018140,283.0
29440.0,10600-2014000593816-074685,rideHailVehicle-1500-2014000901035-079559,564.0
29864.0,202-2016001517438-0157712,rideHailVehicle-10405-2012001075277-021920,186.0
29802.0,700-2012000142774-02622,rideHailVehicle-201-2013000914558-150228,201.0
29922.0,700-2015001440276-0123111,rideHailVehicle-900-2013001072441-053187,50.0
29922.0,700-2016001407958-1154494,rideHailVehicle-900-2016001399217-0154221,50.0
29923.0,900-2016000327234-0132040,rideHailVehicle-1106-2014000520011-172600,24.0
29906.0,10600-2012001195734-023909,rideHailVehicle-1001-2015000367198-098077,60.0
29609.0,10104-2014001424918-190966,rideHailVehicle-1803-2014000185653-065782,456.0
29609.0,10104-2016001048510-0148325,rideHailVehicle-10102-2016000029416-4125137,456.0
29609.0,10104-2012000826404-016405,rideHailVehicle-10102-2014000536339-173012,456.0
29844.0,500-2013000620807-045196,rideHailVehicle-500-2014001362578-090198,221.0
29166.0,1902-2013001255635-056606,rideHailVehicle-201-2014001239636-088222,903.0
28741.0,1801-2016000880566-0145832,rideHailVehicle-407-2013000369969-038530,1330.0
29506.0,10104-2013001198998-155414,rideHailVehicle-10104-2016000456810-1135357,566.0
29506.0,10104-2013000635769-045290,rideHailVehicle-10104-2015000806558-1108170,566.0
29506.0,10104-2012000804271-315441,rideHailVehicle-1801-2013000365328-038294,566.0
29506.0,10104-2015001196834-0117976,rideHailVehicle-1700-2015000777578-0106732,566.0
29506.0,10104-2014000878931-079182,rideHailVehicle-10102-2016000874667-0145460,566.0
29506.0,1902-2012000065738-11144,rideHailVehicle-10401-2012000659907-013271,566.0
29231.0,1001-2013001265087-056698,rideHailVehicle-900-2013000190262-134066,860.0
29231.0,1001-2015000795744-1107708,rideHailVehicle-1106-2014000113616-063680,860.0
29847.0,600-2016001403610-0154329,rideHailVehicle-1902-2016000327234-0132055,248.0
29881.0,1804-2016000116811-2127509,rideHailVehicle-1902-2015000210255-095390,227.0
29881.0,1801-2013001243576-056481,rideHailVehicle-1803-2014000550778-173587,227.0
29881.0,1803-2012000353261-07021,rideHailVehicle-1108-2014001079600-084073,227.0
29881.0,1803-2013001307359-057437,rideHailVehicle-1803-2013000105963-031964,227.0
29881.0,1803-2012000813155-115823,rideHailVehicle-1803-2015000769721-1106380,227.0
29881.0,1804-2016000778909-0143796,rideHailVehicle-1801-2014000468937-070826,227.0
29881.0,1803-2015001039353-0114853,rideHailVehicle-1803-2015000712347-2104879,227.0
29881.0,1803-2013000614271-044919,rideHailVehicle-405-2016000550401-2137932,227.0
29881.0,1804-2014001175351-086459,rideHailVehicle-10104-2014001079600-084005,227.0
29763.0,1901-2013000854706-049158,rideHailVehicle-10102-2013000179683-033619,353.0
29955.0,1902-2012000340672-06517,rideHailVehicle-1700-2015000157314-094142,168.0
29955.0,1902-2014001327426-089409,rideHailVehicle-1500-2015001311731-1120584,168.0
29955.0,1700-2015000581820-0101569,rideHailVehicle-300-2015000224295-095811,168.0
29140.0,408-2015001124901-0116501,rideHailVehicle-300-2012001067422-021668,984.0
29955.0,1902-2013000486183-141716,rideHailVehicle-1801-2013001007282-051745,168.0
29140.0,408-2015001165446-0117480,rideHailVehicle-408-2014000951716-280620,984.0
29140.0,100-2012000804271-015442,rideHailVehicle-10405-2013001005966-051638,984.0
29894.0,1200-2016000254775-0130841,rideHailVehicle-1200-2014000023781-061295,234.0
29666.0,1600-2016001518968-0157803,rideHailVehicle-1901-2013000190262-034100,463.0
28951.0,1902-2015000354490-097810,rideHailVehicle-10600-2016000770035-0143180,1179.0
29958.0,1600-2016001082300-0148560,rideHailVehicle-1700-2012000169809-03323,175.0
29958.0,1600-2012000078687-01486,rideHailVehicle-10104-2016000673013-2140638,175.0
29768.0,1801-2015000084908-092697,rideHailVehicle-1902-2014000584977-074102,366.0
29990.0,1902-2013000367446-038514,rideHailVehicle-1803-2014001004621-382351,144.0
28929.0,1902-2012000793579-015180,rideHailVehicle-1700-2015001219743-0118256,1210.0
29933.0,1200-2015000606577-4102477,rideHailVehicle-1200-2014001079306-083884,204.0
29166.0,408-2012001097565-122124,rideHailVehicle-300-2015001162246-1117228,984.0
29166.0,408-2012000065514-01033,rideHailVehicle-408-2015000128096-093366,984.0
29166.0,408-2012000892593-018262,rideHailVehicle-300-2013001160384-054683,984.0
29931.0,201-2012000409645-08724,rideHailVehicle-201-2015000134451-093488,226.0
28702.0,1801-2013000062460-030825,rideHailVehicle-1801-2012000566763-011490,1461.0
28702.0,10401-2016000333866-0132173,rideHailVehicle-407-2016000471794-0135527,1461.0
28702.0,1803-2015000831253-2109755,rideHailVehicle-1801-2015000467368-199921,1461.0
28702.0,1801-2014001183852-086926,rideHailVehicle-407-2013000486183-041686,1461.0
28702.0,1803-2015000971084-1113413,rideHailVehicle-300-2016001223046-1151998,1461.0
28702.0,1803-2015000925293-1112584,rideHailVehicle-1108-2016000233221-0129812,1461.0
28702.0,1803-2012000336992-06498,rideHailVehicle-300-2012000065430-0962,1461.0
28702.0,10401-2015000875080-0111400,rideHailVehicle-1803-2015000712347-2104755,1461.0
28702.0,1803-2014000596551-074749,rideHailVehicle-500-2015000301668-097026,1461.0
28702.0,10401-2015001314717-1121041,rideHailVehicle-10401-2013000787397-048130,1461.0
28702.0,1803-2016000874667-1145358,rideHailVehicle-1902-2016001407958-1154526,1461.0
28702.0,1803-2013000987068-051283,rideHailVehicle-10103-2015000795744-2107556,1461.0
28702.0,1803-2014000915351-080004,rideHailVehicle-1500-2015001363337-0121811,1461.0
28702.0,1803-2013000953098-050971,rideHailVehicle-1600-2014001394187-090656,1461.0
28702.0,1803-2014000804142-077313,rideHailVehicle-1803-2015001491257-0123661,1461.0
28702.0,1803-2015000589630-0102035,rideHailVehicle-401-2012001254838-024517,1461.0
28702.0,1803-2015001491257-0123661,rideHailVehicle-407-2012000019980-0161,1461.0
28702.0,10401-2015001017647-0114377,rideHailVehicle-401-2016000444670-0135092,1461.0
28702.0,10401-2014001205505-087500,rideHailVehicle-1804-2014000159546-064992,1461.0
28702.0,10401-2014000849408-078216,rideHailVehicle-407-2016000116811-1127944,1461.0
28702.0,1803-2013000532687-143352,rideHailVehicle-1500-2015001443628-0123256,1461.0
30031.0,1801-2015001089414-0115808,rideHailVehicle-1801-2015000133808-093472,134.0
29957.0,1803-2012000813155-115779,rideHailVehicle-700-2016000770003-0143021,227.0
29957.0,1803-2013000614271-044932,rideHailVehicle-1801-2012000388919-07595,227.0
29957.0,1803-2013001307359-057361,rideHailVehicle-10600-2016001045965-0148272,227.0
29957.0,1801-2012001331164-025906,rideHailVehicle-1801-2014001359572-190108,227.0
29957.0,1801-2014000046617-061593,rideHailVehicle-1804-2013000226280-035129,227.0
29957.0,1803-2012000353261-07160,rideHailVehicle-405-2014000836826-177821,227.0
29957.0,1804-2014000561422-073759,rideHailVehicle-1801-2015001250406-0119194,227.0
30033.0,300-2015001052399-0115076,rideHailVehicle-405-2015000772981-0106647,118.0
29998.0,1101-2012001355332-026514,rideHailVehicle-1101-2015001481633-0123482,167.0
29998.0,1101-2016000882166-0145889,rideHailVehicle-10102-2012000845031-017065,167.0
29231.0,1001-2016001396238-0154132,rideHailVehicle-900-2015001024517-0114532,988.0
29231.0,1001-2014001275264-088546,rideHailVehicle-900-2014001394187-090645,988.0
29231.0,1001-2015000726028-1105146,rideHailVehicle-1002-2016001098391-0149102,988.0
29231.0,1001-2012000659907-013210,rideHailVehicle-1001-2012000826404-016421,988.0
29231.0,10405-2013000066284-031086,rideHailVehicle-1002-2014000533554-072810,988.0
29231.0,1001-2015000367198-098120,rideHailVehicle-1001-2016001487612-0156944,988.0
29231.0,1001-2015000336194-097628,rideHailVehicle-1001-2016000012225-0124435,988.0
29231.0,1001-2014001422304-090825,rideHailVehicle-1002-2013000438496-040882,988.0
29231.0,1001-2015001491257-0123649,rideHailVehicle-1106-2015000804471-3108136,988.0
29231.0,202-2012000073118-01382,rideHailVehicle-900-2013000298655-037350,988.0
29231.0,1001-2012000836407-016768,rideHailVehicle-900-2016000267720-0131270,988.0
29231.0,1001-2013000178929-033501,rideHailVehicle-1002-2012000039960-0398,988.0
29231.0,1001-2012001404956-028085,rideHailVehicle-202-2013001274069-056952,988.0
29231.0,1001-2016000012225-0124524,rideHailVehicle-1106-2014000660584-175618,988.0
29231.0,202-2012001365754-026965,rideHailVehicle-202-2013000179683-033584,988.0
29231.0,10405-2016001157571-0149843,rideHailVehicle-10600-2013000065252-030963,988.0
29231.0,1001-2013000663889-045850,rideHailVehicle-900-2015000557350-1101103,988.0
29231.0,1001-2012001287756-025067,rideHailVehicle-900-2014001171812-086270,988.0
29231.0,202-2013000047002-030311,rideHailVehicle-1001-2015000046865-092270,988.0
29231.0,202-2015000118896-093129,rideHailVehicle-900-2013000977203-051153,988.0
29231.0,202-2012000938214-018910,rideHailVehicle-202-2015000971084-0113428,988.0
29231.0,202-2012000662466-013373,rideHailVehicle-1200-2012000747410-014612,988.0
29231.0,1001-2016000719185-0142047,rideHailVehicle-900-2012000539363-010557,988.0
29231.0,1001-2015000497063-0100226,rideHailVehicle-202-2016000707782-0141771,988.0
29231.0,1001-2012001377121-027257,rideHailVehicle-1001-2013001097023-053473,988.0
29231.0,1001-2013000168908-033348,rideHailVehicle-1101-2014000072178-062697,988.0
29231.0,202-2015000961501-0113065,rideHailVehicle-1105-2013000280546-336690,988.0
29231.0,202-2016000610766-0139371,rideHailVehicle-1106-2014000212413-466121,988.0
29231.0,1001-2016001187407-0150452,rideHailVehicle-1106-2013000539556-043473,988.0
29231.0,1001-2016000770035-0143191,rideHailVehicle-1101-2013000797436-048318,988.0
29231.0,1001-2014001430472-091164,rideHailVehicle-10103-2016000550401-0137906,988.0
29231.0,1001-2015001431732-0123074,rideHailVehicle-10405-2014001032926-282765,988.0
29231.0,1001-2015000084908-092685,rideHailVehicle-1105-2012001287756-025030,988.0
29964.0,700-2015000354278-097755,rideHailVehicle-700-2015000134747-193581,256.0
29964.0,700-2013000854706-049221,rideHailVehicle-700-2012001382026-027407,256.0
29389.0,300-2014000849408-078185,rideHailVehicle-401-2015001275570-0119938,842.0
29955.0,1902-2013000890503-049557,rideHailVehicle-1600-2012000078687-01526,276.0
28752.0,1803-2013000441169-041045,rideHailVehicle-407-2016000550401-0138052,1480.0
28752.0,1803-2015001149811-1116758,rideHailVehicle-406-2012001134055-223227,1480.0
28752.0,1803-2016000930780-1146615,rideHailVehicle-405-2013000190262-034127,1480.0
28752.0,1804-2012000272338-05503,rideHailVehicle-406-2014000292394-168201,1480.0
28752.0,1803-2014000182092-165569,rideHailVehicle-405-2014001079306-083934,1480.0
28752.0,1801-2013000054200-030396,rideHailVehicle-406-2012000662519-013567,1480.0
28752.0,1804-2016000861404-0145188,rideHailVehicle-401-2015000342080-097661,1480.0
28752.0,1804-2013001018214-051827,rideHailVehicle-405-2014000093171-063079,1480.0
29747.0,1200-2013000532687-343331,rideHailVehicle-900-2015001319518-0121242,486.0
29747.0,1200-2014000292394-168112,rideHailVehicle-201-2012000444431-09517,486.0
30101.0,500-2015000318368-097476,rideHailVehicle-500-2014000159546-065087,138.0
30003.0,700-2015000938182-1112723,rideHailVehicle-10600-2015001024517-0114600,257.0
30108.0,500-2016000607896-0138737,rideHailVehicle-500-2012001307179-025329,68.0
30059.0,1801-2013001226741-056205,rideHailVehicle-1804-2012001398904-027882,206.0
29737.0,1200-2013001357772-058429,rideHailVehicle-1200-2013000509270-042042,530.0
29830.0,10600-2013001394719-358905,rideHailVehicle-10102-2013000576300-043921,443.0
30104.0,1101-2016000340357-0132300,rideHailVehicle-10102-2014001122037-085165,69.0
30104.0,1101-2015000848686-0110326,rideHailVehicle-10102-2012000584680-111642,69.0
29708.0,300-2016000610766-0139317,rideHailVehicle-300-2015001250406-0119211,578.0
30184.0,1101-2015000364742-198025,rideHailVehicle-1200-2014000747832-076532,68.0
30170.0,900-2014000358619-069206,rideHailVehicle-1200-2014000869030-078933,74.0
30170.0,900-2016001508783-0157630,rideHailVehicle-202-2015000046388-092178,74.0
30170.0,1200-2016001295719-0153581,rideHailVehicle-1002-2015001024517-0114622,74.0
30104.0,1101-2015000606577-4102437,rideHailVehicle-10102-2016001235624-1152791,69.0
30068.0,1901-2012000390854-07640,rideHailVehicle-1902-2016000512260-0137089,224.0
29188.0,10104-2014000053367-661934,rideHailVehicle-407-2016001210775-0151179,1115.0
29789.0,1901-2012001491756-029576,rideHailVehicle-1803-2013000293337-037028,520.0
28964.0,1801-2013000904504-050001,rideHailVehicle-1902-2016000906739-0146210,1352.0
29599.0,401-2015000292529-096817,rideHailVehicle-405-2016000482844-0136176,721.0
29381.0,408-2012000849754-017245,rideHailVehicle-100-2015000290126-096656,940.0
29381.0,408-2016001120110-0149257,rideHailVehicle-300-2015000018888-091693,940.0
30156.0,1200-2014000292394-168406,rideHailVehicle-900-2015001427751-0122985,180.0
29080.0,10104-2016000471794-0135517,rideHailVehicle-1801-2012000747410-014563,1264.0
29979.0,1801-2013001226741-056157,rideHailVehicle-1804-2012000252732-05216,366.0
29979.0,1801-2015000790664-0107191,rideHailVehicle-1803-2015000528933-0100692,366.0
30254.0,600-2015001102883-0115907,rideHailVehicle-600-2013001457521-059924,48.0
30253.0,1803-2013000128353-132476,rideHailVehicle-1801-2012000752641-114983,92.0
30227.0,1500-2016000012225-2124461,rideHailVehicle-1500-2016001216686-0151284,125.0
29786.0,1500-2012001146930-023374,rideHailVehicle-1500-2015001294650-0120298,569.0
29912.0,1902-2016000838769-0145027,rideHailVehicle-1803-2015000399196-099172,446.0
30015.0,10104-2014001126769-085278,rideHailVehicle-10104-2014001166634-186108,344.0
30015.0,1902-2015000727153-1105565,rideHailVehicle-1801-2014000994591-081852,344.0
30040.0,1002-2013000787397-048112,rideHailVehicle-10405-2013000377800-139278,322.0
30132.0,1500-2012001239814-024233,rideHailVehicle-1600-2012001226146-024032,234.0
30155.0,900-2012000354056-07207,rideHailVehicle-900-2014001004621-282174,234.0
30238.0,1801-2013001099005-053663,rideHailVehicle-1101-2015000824317-0109376,176.0
30253.0,1803-2013001092406-153332,rideHailVehicle-1105-2015000795744-2107827,92.0
30253.0,1803-2013000802673-148480,rideHailVehicle-10401-2013000603319-044312,92.0
30253.0,1801-2015001314717-3120864,rideHailVehicle-10102-2013000190262-233966,92.0
30257.0,1700-2012000925460-018677,rideHailVehicle-1600-2014000596551-074825,134.0
30259.0,1902-2013000168908-133403,rideHailVehicle-1902-2013000905598-050042,168.0
30253.0,1801-2014000228364-166788,rideHailVehicle-10104-2016001407958-2154539,176.0
30253.0,1803-2016000029416-3125028,rideHailVehicle-1902-2014001139730-185547,176.0
29622.0,201-2014001489850-091504,rideHailVehicle-900-2016001458235-0156129,812.0
30258.0,1801-2016000840757-1145155,rideHailVehicle-1108-2014000886715-079305,176.0
30258.0,1801-2015000292529-096877,rideHailVehicle-1500-2012001134055-223143,176.0
29585.0,100-2016001467581-0156397,rideHailVehicle-300-2012001009553-020531,858.0
29585.0,408-2012000849754-017179,rideHailVehicle-600-2014000072178-062739,858.0
29585.0,408-2013001465327-059995,rideHailVehicle-408-2013000871283-049293,858.0
29585.0,408-2015000820305-0109256,rideHailVehicle-10405-2012001046758-020949,858.0
29585.0,408-2015000606577-3102403,rideHailVehicle-100-2016000544078-0137723,858.0
29585.0,408-2016001120110-0149338,rideHailVehicle-100-2014000000467-060877,858.0
29585.0,408-2015000780667-0106756,rideHailVehicle-300-2015001052399-0115076,858.0
29585.0,408-2012000987013-020206,rideHailVehicle-10405-2015000391769-098549,858.0
29205.0,1902-2012000836407-016797,rideHailVehicle-300-2014000475106-070985,1245.0
30142.0,10104-2016000335446-1132265,rideHailVehicle-10104-2015000949415-3112982,318.0
30327.0,500-2012000131467-02264,rideHailVehicle-406-2015000467368-0100031,40.0
29878.0,1902-2015001011409-0114010,rideHailVehicle-406-2014000951716-080614,591.0
30210.0,300-2016000673013-0140642,rideHailVehicle-405-2013001274069-056993,270.0
29855.0,202-2012000662466-013290,rideHailVehicle-202-2015000458232-099814,640.0
29855.0,1001-2012000836407-016706,rideHailVehicle-1002-2016000795335-1144128,640.0
29855.0,1001-2016001396238-0154087,rideHailVehicle-202-2016000880566-0145790,640.0
29855.0,202-2016000874667-0145301,rideHailVehicle-1001-2015001270029-0119645,640.0
29855.0,202-2012000854454-017406,rideHailVehicle-1002-2016001200571-3150621,640.0
29855.0,1001-2012001377121-027224,rideHailVehicle-1200-2012000478993-09844,640.0
29855.0,1001-2013001157196-054449,rideHailVehicle-1002-2012000354056-17210,640.0
29855.0,1001-2013001232881-056322,rideHailVehicle-1200-2016001216686-0151394,640.0
29855.0,1001-2015000046865-092244,rideHailVehicle-1106-2015000751671-0105811,640.0
29855.0,10405-2016001157571-0149977,rideHailVehicle-1106-2014000475625-071061,640.0
29855.0,1001-2012000442109-09287,rideHailVehicle-201-2012000566763-111448,640.0
29855.0,1001-2015000795744-1107598,rideHailVehicle-1002-2016001218138-0151518,640.0
29890.0,100-2016000510160-0136501,rideHailVehicle-1106-2013000168908-333253,606.0
30077.0,401-2015000816762-0108950,rideHailVehicle-401-2015000726028-1105324,428.0
29971.0,1600-2014001093569-184683,rideHailVehicle-500-2015001064743-0115365,539.0
30365.0,1200-2014001205505-087486,rideHailVehicle-1001-2013001182836-055042,174.0
30470.0,1200-2015000354490-097805,rideHailVehicle-1108-2015001102883-0115919,130.0
30213.0,1902-2015001250406-0119199,rideHailVehicle-10401-2013000258802-035657,396.0
30213.0,1902-2012000854454-017468,rideHailVehicle-1101-2013000179683-033726,396.0
30037.0,10104-2014000053367-762171,rideHailVehicle-10104-2015000467368-1100023,580.0
30107.0,500-2016001187407-0150492,rideHailVehicle-10102-2015000790225-0107141,518.0
30147.0,10104-2013000524855-042484,rideHailVehicle-10104-2013001063722-152901,486.0
30147.0,10104-2014000019711-261152,rideHailVehicle-10104-2015000816977-3109147,486.0
30147.0,10104-2016001183526-1150352,rideHailVehicle-1200-2012001145091-023354,486.0
30147.0,10104-2015000795744-3107451,rideHailVehicle-1902-2014001287076-088994,486.0
30147.0,10104-2013000485454-041597,rideHailVehicle-1902-2013001447541-059780,486.0
30147.0,10104-2014000951716-580595,rideHailVehicle-10104-2012001097565-221963,486.0
30147.0,1902-2013000107064-032082,rideHailVehicle-1902-2016000637854-0139868,486.0
30147.0,10104-2012001100895-022181,rideHailVehicle-10104-2016000435003-2134694,486.0
30425.0,10401-2013000787397-048090,rideHailVehicle-10401-2015000628621-1103158,204.0
30147.0,10104-2016001407958-2154476,rideHailVehicle-10104-2015001453276-0123281,486.0
30147.0,10104-2015000766477-0106237,rideHailVehicle-10600-2015000863442-0110922,486.0
30410.0,201-2013000168908-233207,rideHailVehicle-10103-2015000301668-196969,226.0
30120.0,202-2013000376438-038610,rideHailVehicle-202-2013001200076-055579,530.0
30376.0,900-2016000254775-0130832,rideHailVehicle-10405-2012000633457-012631,290.0
30170.0,1700-2012001382026-027461,rideHailVehicle-10104-2012000871125-117831,539.0
29224.0,10104-2012000963809-019139,rideHailVehicle-10104-2013001154369-054219,1443.0
29224.0,1902-2013000377800-138792,rideHailVehicle-10104-2016000456810-1135281,1443.0
30506.0,700-2015000046865-092242,rideHailVehicle-201-2015000134451-093488,214.0
30466.0,700-2016000255662-0130864,rideHailVehicle-201-2016001438850-1155560,261.0
30549.0,700-2012000612699-012132,rideHailVehicle-201-2014000159546-165076,101.0
30573.0,1101-2012001254838-024827,rideHailVehicle-1108-2014000017712-061071,63.0
29006.0,1902-2016000106963-0127264,rideHailVehicle-1600-2014000292394-268415,1668.0
30018.0,10600-2015000382356-098285,rideHailVehicle-10104-2013001355501-258177,656.0
30231.0,1902-2014000047931-061782,rideHailVehicle-1803-2015000831253-3109669,456.0
30048.0,1101-2015001219743-0118602,rideHailVehicle-1105-2015000875080-3111465,655.0
30436.0,10104-2012000877604-017937,rideHailVehicle-1500-2016000938757-0146769,309.0
30436.0,10104-2012000871125-117791,rideHailVehicle-10600-2012001377121-027207,309.0
30436.0,10104-2016000029416-1124960,rideHailVehicle-10104-2013000939162-150811,309.0
30436.0,10104-2015001390631-2122329,rideHailVehicle-1600-2012000202495-04153,309.0
30436.0,10104-2015000292529-196851,rideHailVehicle-10600-2016001178626-0150154,309.0
30436.0,10104-2015001304619-1120315,rideHailVehicle-10401-2012000750507-014737,309.0
30436.0,10104-2013001348757-058011,rideHailVehicle-10600-2013000669788-046521,309.0
30436.0,10104-2016001484403-0156598,rideHailVehicle-1801-2013000413780-039779,309.0
30436.0,10104-2013001478005-160254,rideHailVehicle-1902-2013000377800-139032,309.0
30436.0,10104-2012001333257-126062,rideHailVehicle-10104-2012000529759-010289,309.0
30436.0,10104-2016000568684-0138492,rideHailVehicle-1902-2013000204341-034591,309.0
29339.0,1200-2014001079306-083818,rideHailVehicle-1105-2014000959742-080924,1413.0
29339.0,1200-2016001065251-0148406,rideHailVehicle-1106-2016000819398-1144294,1413.0
30624.0,700-2012000062467-0832,rideHailVehicle-10103-2014000292394-168166,114.0
29400.0,1801-2012000089288-01722,rideHailVehicle-1801-2015000398159-099081,1357.0
30448.0,1902-2013001480539-060359,rideHailVehicle-1200-2015000606577-0102473,310.0
29405.0,1801-2012000634858-012726,rideHailVehicle-1801-2015001314717-3121018,1357.0
30500.0,1600-2016000069252-0126260,rideHailVehicle-405-2013001034522-052064,263.0
29417.0,1801-2014000533554-072853,rideHailVehicle-10401-2015000292529-096883,1357.0
30634.0,500-2012001307179-025329,rideHailVehicle-407-2013000128353-032453,92.0
30620.0,201-2013001448500-059834,rideHailVehicle-201-2015000727153-0105584,161.0
29380.0,1002-2016000827923-0144426,rideHailVehicle-1902-2014000537083-073151,1413.0
30166.0,1801-2013000641153-045454,rideHailVehicle-10104-2016000012225-1124404,637.0
30622.0,10600-2013000402257-039562,rideHailVehicle-1901-2015000810401-1108365,190.0
30457.0,1200-2016000645198-0140241,rideHailVehicle-1200-2014000159546-164918,358.0
30339.0,1902-2013000668727-346365,rideHailVehicle-1500-2014001480009-091481,487.0
29768.0,10405-2016000840757-0145110,rideHailVehicle-10405-2016000267720-0131286,1072.0
30203.0,1801-2016000840757-1145101,rideHailVehicle-1700-2016000332872-0132123,638.0
30537.0,10104-2014000266090-267418,rideHailVehicle-10102-2014000536339-172969,326.0
30584.0,401-2014000093856-063152,rideHailVehicle-405-2013000539556-043432,286.0
30413.0,401-2015001275570-0119938,rideHailVehicle-408-2016001518968-0157787,456.0
30747.0,202-2016000069252-0126213,rideHailVehicle-1200-2016000378294-0132919,50.0
30670.0,1902-2014001105461-084869,rideHailVehicle-10104-2015000806558-1108170,206.0
29160.0,1902-2013001036887-052478,rideHailVehicle-1801-2013001447541-059733,1733.0
30768.0,500-2015000084908-092681,rideHailVehicle-700-2013000377800-238970,64.0
30768.0,500-2014000093856-063157,rideHailVehicle-1801-2016000647792-1140389,64.0
29756.0,1902-2016000106963-0127292,rideHailVehicle-1108-2013000405662-039620,1145.0
29473.0,300-2015000383841-098333,rideHailVehicle-405-2015000354490-097799,1430.0
29483.0,300-2013000029457-029882,rideHailVehicle-405-2016001424471-0154830,1430.0
29188.0,10104-2016001048510-0148294,rideHailVehicle-1600-2014001198914-087332,1733.0
30871.0,700-2013001005966-051654,rideHailVehicle-1600-2014000596551-074825,50.0
30874.0,202-2016000055836-0125817,rideHailVehicle-1002-2016000250854-0130594,66.0
28863.0,1803-2016001232073-0152330,rideHailVehicle-10104-2014000039346-261529,2080.0
28863.0,10104-2015000282851-296509,rideHailVehicle-10104-2012000612699-012111,2080.0
28863.0,10104-2012000676634-013743,rideHailVehicle-10104-2016000690309-0141399,2080.0
28863.0,10104-2013001420823-659095,rideHailVehicle-1901-2016000523072-0137241,2080.0
28863.0,10104-2014000886715-279282,rideHailVehicle-700-2013000854706-049179,2080.0
30439.0,401-2013000113035-032230,rideHailVehicle-401-2014000550778-073509,525.0
30537.0,1902-2016001433052-0155289,rideHailVehicle-10104-2012000081021-01578,428.0
30135.0,10104-2014000212413-266015,rideHailVehicle-1902-2014001275264-088702,844.0
30135.0,10104-2016000055939-2125893,rideHailVehicle-10104-2016000055939-2125937,844.0
28863.0,1803-2015000628621-5103018,rideHailVehicle-900-2013000190262-133994,2080.0
30524.0,401-2012001151676-023458,rideHailVehicle-408-2012000057088-0786,468.0
28863.0,10104-2015000795744-5107563,rideHailVehicle-1101-2012000634858-012785,2080.0
29932.0,1902-2015001162246-1116979,rideHailVehicle-1105-2015000949415-1112938,1088.0
29231.0,1001-2014000946857-080299,rideHailVehicle-10405-2013001355501-058213,1793.0
29231.0,1001-2013000635769-045306,rideHailVehicle-202-2016001517438-0157678,1793.0
29231.0,202-2015000645635-0103739,rideHailVehicle-1106-2015000213571-195532,1793.0
29231.0,1001-2014000120399-064182,rideHailVehicle-1002-2016000116811-0127582,1793.0
29231.0,202-2016000619248-0139522,rideHailVehicle-1106-2013000107750-132138,1793.0
29231.0,202-2013001290223-057235,rideHailVehicle-1106-2015001219743-4118318,1793.0
29231.0,1001-2016001227839-0152173,rideHailVehicle-1106-2013001123049-053785,1793.0
29231.0,202-2015000733617-0105774,rideHailVehicle-1106-2013000226280-134823,1793.0
29231.0,1001-2015001091707-0115873,rideHailVehicle-1200-2016001120110-1149287,1793.0
29231.0,1001-2015001149811-0116737,rideHailVehicle-900-2013001097023-053435,1793.0
29231.0,202-2016001148239-0149673,rideHailVehicle-900-2016001235624-0152844,1793.0
29231.0,10405-2012000974778-020153,rideHailVehicle-1107-2012001377121-027164,1793.0
29231.0,10405-2013000669788-046520,rideHailVehicle-1107-2016000905283-0146050,1793.0
29231.0,202-2012001171118-023561,rideHailVehicle-1106-2016001200571-6150637,1793.0
29231.0,1001-2014000882047-079217,rideHailVehicle-900-2015000726028-1105243,1793.0
29231.0,202-2016000470241-0135438,rideHailVehicle-1107-2016001420851-0154808,1793.0
29231.0,1001-2014001032926-082713,rideHailVehicle-1106-2014000869030-378925,1793.0
29231.0,1001-2016000376315-0132845,rideHailVehicle-1106-2012000963809-1019607,1793.0
29231.0,1001-2016000758296-0142804,rideHailVehicle-1107-2015000645635-0103788,1793.0
29231.0,1001-2015000432050-099532,rideHailVehicle-10102-2015000128096-193217,1793.0
29231.0,202-2014000775952-076781,rideHailVehicle-1002-2016000880566-1145810,1793.0
30200.0,1902-2015000203687-094973,rideHailVehicle-1801-2015000102574-093038,844.0
30425.0,10104-2016000819398-0144219,rideHailVehicle-1700-2015001431732-0123044,627.0
30537.0,1902-2014000614689-074976,rideHailVehicle-10102-2012000529759-010446,528.0
